status,mask_path,cell_type
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4009_det_212907_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4010_det_212920_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4011_det_212927_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4012_det_212947_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4013_det_212962_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4014_det_212968_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4015_det_212987_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4016_det_212993_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4017_det_213007_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4018_det_213017_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4019_det_213027_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4020_det_213040_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4021_det_213052_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4022_det_213064_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4023_det_213079_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4024_det_213093_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4025_det_213111_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4026_det_213127_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4027_det_213149_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4028_det_213157_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4029_det_213168_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4030_det_213180_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4031_det_213187_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4032_det_213195_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4033_det_213207_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4034_det_213225_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4035_det_213237_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4036_det_213250_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4037_det_213264_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4038_det_213277_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4039_det_213288_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4040_det_213302_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4041_det_213322_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4042_det_213330_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4043_det_213337_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4044_det_213353_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4045_det_213364_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4046_det_213377_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4047_det_213388_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4048_det_213402_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4049_det_213416_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4050_det_213435_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4051_det_213444_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4052_det_213455_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4053_det_213469_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4054_det_213477_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4055_det_213491_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4056_det_213501_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4057_det_213515_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4058_det_213534_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4059_det_213546_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4060_det_213552_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4061_det_213561_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4062_det_213573_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4063_det_213587_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4064_det_213600_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4065_det_213612_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4066_det_213625_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4067_det_213643_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4068_det_213653_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4069_det_213663_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4070_det_213668_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4071_det_213685_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4072_det_213701_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4073_det_213720_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4074_det_213732_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4075_det_213746_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4076_det_213752_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4077_det_213766_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4078_det_213773_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4079_det_213789_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4080_det_213799_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4081_det_213808_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4082_det_213816_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4083_det_213833_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4084_det_213845_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4085_det_213858_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4086_det_213878_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4087_det_213890_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4088_det_213903_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4089_det_213915_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4090_det_213922_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4091_det_213935_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4092_det_213951_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4093_det_213966_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4094_det_213979_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4095_det_213988_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4096_det_214004_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4097_det_214014_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4098_det_214030_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4099_det_214046_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4100_det_214059_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4101_det_214072_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4102_det_214085_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4103_det_214099_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4104_det_214111_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4105_det_214124_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4106_det_214130_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4107_det_214141_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4108_det_214155_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4109_det_214166_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4110_det_214180_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4111_det_214193_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4112_det_214204_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4113_det_214225_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4114_det_214236_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4115_det_214251_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4116_det_214260_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4117_det_214267_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4118_det_214286_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4119_det_214291_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4120_det_214304_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4121_det_214316_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4122_det_214326_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4123_det_214345_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4124_det_214361_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4125_det_214375_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4126_det_214384_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4127_det_214398_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4128_det_214405_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4129_det_214419_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4130_det_214428_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4131_det_214448_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4132_det_214462_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4133_det_214471_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4134_det_214488_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4135_det_214497_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4136_det_214508_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4137_det_214524_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4138_det_214532_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4139_det_214551_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4140_det_214562_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4141_det_214573_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4142_det_214583_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4143_det_214593_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4144_det_214609_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4145_det_214619_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4146_det_214634_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4147_det_214640_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4148_det_214654_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4149_det_214668_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4150_det_214676_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4151_det_214687_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4152_det_214702_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4153_det_214712_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4154_det_214726_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4155_det_214741_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4156_det_214749_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4157_det_214770_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4158_det_214781_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4159_det_214789_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4160_det_214804_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4161_det_214816_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4162_det_214824_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4163_det_214837_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4164_det_214856_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4165_det_214870_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4166_det_214877_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4167_det_214885_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4168_det_214897_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4169_det_214911_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4170_det_214927_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4171_det_214934_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4172_det_214945_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4173_det_214961_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4174_det_214977_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4175_det_214987_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4176_det_215002_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4177_det_215020_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4178_det_215022_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4179_det_215032_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4180_det_215047_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4181_det_215056_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4182_det_215066_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4183_det_215081_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4184_det_215091_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4185_det_215102_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4186_det_215115_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4187_det_215134_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4188_det_215149_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4189_det_215157_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4190_det_215166_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4191_det_215180_mask.png,neutrophil
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/neutrophil/neutrophil/NGS_4192_det_215196_mask.png,neutrophil
